object_id,right_ascension,declination,phz_median,phz_mode_1
-609652425485631542,60.96524252063862,-48.56315426688259,0.7699999809265137,0.7580770254135132
-609509667485606008,60.950966771871165,-48.56060083014757,3.0299999713897705,3.1236412525177
-609391286485604524,60.93912861350327,-48.560452470285654,0.3400000035762787,0.1600077748298645
-610761364485609498,61.07613648426215,-48.560949807826354,1.659999966621399,1.3379846811294556
-611495211485606662,61.14952119395845,-48.560666231312084,0.8999999761581421,0.8890374302864075
-610018396485588960,61.00183961287302,-48.55889603547099,0.47999998927116394,0.4023381471633911
-609549702485514404,60.9549702605825,-48.55144041384179,3.390000104904175,4.373992443084717
-611244543485513708,61.124454380925705,-48.55137082065106,1.5199999809265137,1.2136164903640747
-610591925485505221,61.059192510997846,-48.55052213349675,0.9399999976158142,1.0030088424682617
-610295764485488016,61.02957641935644,-48.5488016043798,1.440000057220459,1.4407968521118164
-609938655485415887,60.99386552556319,-48.54158871542278,2.5999999046325684,2.907498836517334
-611636720485385139,61.16367202614357,-48.53851396592749,1.809999942779541,2.1710047721862793
-609385540485307408,60.938554073522916,-48.530740873616246,4.239999771118164,4.273120403289795
-609109343485308393,60.91093436979758,-48.530839342504166,0.23999999463558197,0.15979252755641937
-612041920485309448,61.204192067764396,-48.53094484282828,2.240000009536743,0.24893732368946075
-609819828485290012,60.98198289378265,-48.52900129676356,0.6800000071525574,0.6626178026199341
-612220153485262257,61.222015324954086,-48.52622570182995,1.3600000143051147,0.4087919294834137
-609632540485250711,60.96325404378789,-48.525071190122496,0.38999998569488525,0.30147072672843933
-611928399485249893,61.19283997505601,-48.5249893972933,1.6399999856948853,1.403977870941162
-610515272485214954,61.051527246183014,-48.52149547389795,0.4300000071525574,0.47846248745918274
-610719047485205149,61.071904762034976,-48.52051493789015,0.25,0.24961824715137482
-609818800485195138,60.981880053864614,-48.519513848733766,3.75,4.248349666595459
-611381571485195889,61.138157144490265,-48.51958892575253,3.130000114440918,3.540534257888794
-612438436485158452,61.24384361633359,-48.5158452335948,1.600000023841858,1.4462230205535889
-609295683485135873,60.92956836248038,-48.51358738224772,1.409999966621399,0.37454304099082947
-611139899485079332,61.113989902736925,-48.50793328528785,0.5400000214576721,0.157320037484169
-610512589485075305,61.051258912657744,-48.507530560462264,1.9600000381469727,1.8503572940826416
-611443010485016864,61.14430105081986,-48.50168640870862,3.9000000953674316,4.0795207023620605
-612363433485003812,61.23634330440468,-48.500381247695614,2.309999942779541,0.2966247797012329
-609779197484998914,60.97791977741724,-48.49989147240577,2.440000057220459,2.756887912750244
-612597695485001195,61.259769578319954,-48.500119565974984,2.2100000381469727,2.452789306640625
-611650226484991848,61.16502260358849,-48.49918485571618,2.059999942779541,0.4132142961025238
-611039280484979481,61.1039280865215,-48.49794811673809,0.30000001192092896,0.2999415397644043
-610079528484970603,61.00795280439557,-48.49706032811734,2.3399999141693115,3.1576242446899414
-610863894484933867,61.086389470098595,-48.49338679076306,0.5799999833106995,0.5766839981079102
-610184700484898515,61.01847003429329,-48.489851544231655,0.9300000071525574,0.9788769483566284
-610978748484864434,61.09787480608135,-48.4864434155581,0.3799999952316284,0.3736896514892578
-611585874484826947,61.15858744418993,-48.48269475133355,1.1399999856948853,1.2486846446990967
-609622864484823581,60.96228649202803,-48.48235810034092,2.6500000953674316,2.7727460861206055
-610776996484806579,61.07769963387662,-48.48065799776563,1.590000033378601,1.5098806619644165
-610072471484779725,61.007247162017485,-48.47797255336851,1.6799999475479126,1.7025374174118042
-612767849484782337,61.276784995384084,-48.478233758562965,0.3400000035762787,0.24996426701545715
-611910391484774991,61.19103915509773,-48.47749911573477,1.659999966621399,0.9596359133720398
-609834402484749206,60.98344025197455,-48.47492063039987,1.1299999952316284,1.10269296169281
-610670976484742939,61.06709762049454,-48.47429393025534,2.140000104904175,2.1644287109375
-609695971484698925,60.96959719053952,-48.46989251385028,2.7799999713897705,3.334643602371216
-609627675484697829,60.96276752701444,-48.46978292339382,2.1600000858306885,2.2664952278137207
-610550829484654678,61.0550829339189,-48.46546785928615,0.699999988079071,0.7131307721138
-610501922484635443,61.05019227830117,-48.463544322722996,0.3799999952316284,0.0814925879240036
-612858476484628408,61.285847639811095,-48.46284081118952,1.75,1.3033138513565063
-611056468484615967,61.10564682836363,-48.461596706573175,2.049999952316284,2.053617238998413
-609709349484609021,60.97093497169385,-48.46090217345514,1.5099999904632568,1.3678429126739502
-611297868484602070,61.12978682122015,-48.46020709914704,0.5600000023841858,0.5651648640632629
-611904318484594041,61.190431883210884,-48.45940419071567,1.6100000143051147,1.3318915367126465
-609707904484577462,60.97079045413341,-48.4577462969547,1.1100000143051147,1.0883243083953857
-610695975484568351,61.06959756534486,-48.45683511645277,2.1600000858306885,2.2402844429016113
-612650368484561672,61.26503685627498,-48.45616722656229,2.2699999809265137,2.4584622383117676
-612012292484552632,61.20122923119039,-48.455263256059396,1.2200000286102295,1.2489632368087769
-609324754484533742,60.93247541444534,-48.45337420622552,0.6899999976158142,0.7788650393486023
-610349581484522385,61.03495818917645,-48.45223856013174,3.109999895095825,3.1837637424468994
-609803713484501012,60.98037139418641,-48.45010126444767,0.949999988079071,0.8819470405578613
-611822176484501679,61.182217654080375,-48.45016799905673,3.4200000762939453,4.017183303833008
-610280915484485209,61.02809153385841,-48.44852092533899,2.5999999046325684,3.384291172027588
-609629904484476374,60.96299043335403,-48.447637460574406,1.0800000429153442,1.1483553647994995
-609463031484461625,60.94630317587541,-48.446162540763396,3.75,3.9443304538726807
-611269628484462912,61.12696285879664,-48.44629121919257,0.5799999833106995,0.6881051659584045
-609290748484422911,60.929074832060905,-48.44229117448491,1.7799999713897705,1.8018852472305298
-610600216484422170,61.06002169803815,-48.442217002562614,1.5,1.486377239227295
-610683634484406229,61.068363489966565,-48.44062296174551,0.49000000953674316,0.5396844744682312
-610313994484375475,61.03139940922573,-48.43754758601336,3.640000104904175,3.650735855102539
-609066408484362257,60.906640870806704,-48.436225763425995,0.9900000095367432,1.039288878440857
-611047510484354771,61.10475103249844,-48.4354771626026,4.630000114440918,4.804203033447266
-611361060484352850,61.1361060011837,-48.435285034005624,1.940000057220459,2.0543391704559326
-610411480484321838,61.041148078619116,-48.43218388595817,0.8500000238418579,0.9308508634567261
-612514712484302613,61.25147129681148,-48.430261311678905,0.44999998807907104,0.5813842415809631
-611262067484290342,61.12620674916081,-48.42903425571264,0.46000000834465027,0.5057323575019836
-611073489484287706,61.10734895018744,-48.42877065711712,1.2599999904632568,1.0865212678909302
-609085381484278094,60.908538167653326,-48.42780944375092,3.140000104904175,3.6749868392944336
-610691915484270765,61.069191584031486,-48.42707653319466,1.350000023841858,1.3187634944915771
-610059261484260002,61.00592614732951,-48.42600022892644,0.5600000023841858,0.5600001811981201
-611528202484249261,61.15282026879523,-48.42492617155011,2.309999942779541,2.75447154045105
-610489884484247727,61.048988496384894,-48.42477278185217,0.4399999976158142,0.4109077751636505
-609721543484217059,60.972154323959934,-48.42170593881538,0.2800000011920929,0.09166734665632248
-612354689484198483,61.23546891548054,-48.419848340467595,0.41999998688697815,0.41847723722457886
-609115275484172124,60.91152751167187,-48.41721243639023,0.4399999976158142,0.07817734777927399
-611234234484163744,61.123423425162486,-48.41637440068739,1.4299999475479126,1.3705567121505737
-609757458484161832,60.97574581405329,-48.41618329262889,2.799999952316284,2.859308958053589
-612894188484151159,61.28941883473019,-48.415115973411325,0.4099999964237213,0.4436705708503723
-609150517484072047,60.91505175251009,-48.40720478290243,0.5400000214576721,0.5069730281829834
-609507977484047666,60.950797750624936,-48.40476662068897,3.430000066757202,3.6919422149658203
-612374496484057687,61.237449684256255,-48.40576874478259,0.5199999809265137,0.6204498410224915
-609501634484041540,60.950163446375534,-48.404154034768005,2.5,2.9444262981414795
-612395819484032856,61.23958198638696,-48.40328569417299,2.390000104904175,3.0132193565368652
-611927473484022958,61.19274731164371,-48.40229580230979,0.6399999856948853,0.6867437958717346
-609011648484014361,60.90116487777332,-48.401436103414454,2.309999942779541,2.3808507919311523
-609297598483989304,60.92975981462249,-48.39893042298939,0.7799999713897705,0.8603571653366089
-612228405483988775,61.222840541253085,-48.39887755678175,0.8199999928474426,0.8200092315673828
-609723231483981895,60.9723231358717,-48.39818956598231,0.699999988079071,0.6831295490264893
-612228003483956841,61.222800320026586,-48.39568410798002,0.7699999809265137,0.7646974921226501
-612686035483947788,61.26860357980395,-48.39477886220298,1.4199999570846558,0.932920515537262
-610078661485996808,61.00786617646763,-48.59968081807558,1.6399999856948853,1.6935548782348633
-609388748485935407,60.93887481011805,-48.593540756910066,2.490000009536743,2.4730420112609863
-610256161485914741,61.02561612933662,-48.59147411810704,1.75,1.8072396516799927
-610791267485883578,61.07912676068148,-48.58835784355471,1.0800000429153442,1.0441069602966309
-610831958485874401,61.08319588330591,-48.58744019770478,1.2799999713897705,1.3069840669631958
-610487676485795621,61.048767681318516,-48.57956211266627,2.450000047683716,0.28066420555114746
-610651343485793360,61.06513434481809,-48.579336072911765,2.990000009536743,3.1838932037353516
-609068943485787609,60.90689430453862,-48.578760907886384,0.4399999976158142,0.4375942647457123
-609096926485731202,60.90969265265138,-48.57312025966224,0.550000011920929,0.599972665309906
-609160373485720521,60.91603730583152,-48.57205212024037,3.4600000381469727,4.2360615730285645
-610927538485715115,61.09275387637404,-48.57151154644156,1.6399999856948853,0.4111396074295044
-611354066485680303,61.13540664449411,-48.56803032786832,1.5700000524520874,1.5619672536849976
-609602036485675469,60.96020363952978,-48.5675469782329,0.6899999976158142,0.16279548406600952
-611127508485648489,61.112750851245615,-48.5648489055521,0.8199999928474426,1.0436043739318848
-610799302485616383,61.07993022335912,-48.56163836205685,1.0,1.1165900230407715
-610804964485545629,61.080496460210746,-48.55456290000459,1.2599999904632568,1.409952998161316
-609292435485469075,60.929243585167065,-48.546907528485285,0.7699999809265137,0.7874236106872559
-611991962485462832,61.19919628651816,-48.5462832326672,1.6699999570846558,1.3122230768203735
-611843236485409093,61.18432366346574,-48.540909379584285,1.7100000381469727,2.054811716079712
-609314835485399231,60.93148353295954,-48.53992315923297,1.0399999618530273,1.0419868230819702
-612058268485397202,61.20582686622332,-48.53972028960924,1.5099999904632568,1.3033103942871094
-611073219485379810,61.10732191102928,-48.53798104506086,0.6899999976158142,0.23127131164073944
-610783389485358304,61.07833891435869,-48.53583047896093,2.940000057220459,3.064291477203369
-611827767485350178,61.18277676237177,-48.535017849308396,0.7799999713897705,0.8375582695007324
-612106952485343804,61.21069527561052,-48.53438047024399,3.240000009536743,3.8964521884918213
-610443514485312824,61.044351446673595,-48.53128240506888,1.75,0.45739343762397766
-609381039485306232,60.938103923222776,-48.53062326407138,4.670000076293945,4.513647079467773
-609139921485293932,60.913992184192175,-48.52939328462184,2.950000047683716,3.6229052543640137
-610862886485282205,61.08628866033366,-48.528220505561464,0.4699999988079071,0.4856398403644562
-609593787485232074,60.95937878355199,-48.52320744923085,2.1500000953674316,1.5619308948516846
-611062067485223847,61.106206744000815,-48.52238470493347,0.36000001430511475,0.33695435523986816
-609553988485215381,60.95539889516824,-48.52153818050102,2.490000009536743,2.4979324340820312
-610985385485169358,61.09853857660177,-48.516935890248334,2.7100000381469727,3.1663429737091064
-610240040485154329,61.024004021639676,-48.51543295792129,0.5699999928474426,0.4832856357097626
-610036909485148835,61.003690911385036,-48.51488353146144,0.699999988079071,0.6967331171035767
-611218584485131860,61.12185842497585,-48.513186093938344,3.140000104904175,3.5670790672302246
-609789177485125950,60.97891775060982,-48.512595051982814,3.059999942779541,3.3980395793914795
-609815837485097713,60.98158374818991,-48.50977139554888,2.7300000190734863,3.222416639328003
-610097882485079566,61.00978824894195,-48.5079566005676,1.7000000476837158,1.3789488077163696
-611319384485077971,61.13193849891172,-48.507797109487036,4.170000076293945,4.627189636230469
-610988373485076272,61.09883735468685,-48.50762721299949,1.7899999618530273,0.9641226530075073
-612278790485054448,61.22787905019452,-48.50544483232224,2.640000104904175,2.9198248386383057
-612547346484989592,61.25473461864298,-48.49895924431192,2.6600000858306885,3.2842462062835693
-610772194484992265,61.07721940715385,-48.499226571967206,0.6399999856948853,0.6461746692657471
-612067885484908694,61.20678858661099,-48.49086949633631,1.9600000381469727,1.482267141342163
-609953764484823968,60.99537648104131,-48.482396879758895,1.5800000429153442,1.5072461366653442
-611220409484798231,61.12204091784046,-48.47982316492839,2.5799999237060547,2.5736770629882812
-611877811484795970,61.187781162723596,-48.479597069805536,0.550000011920929,0.5332913994789124
-610433282484772967,61.04332828012959,-48.4772967803373,2.0399999618530273,0.9412078261375427
-612217058484764527,61.22170580960839,-48.4764527731078,4.659999847412109,5.594457626342773
-611494868484718484,61.14948687363271,-48.47184843665547,2.240000009536743,2.2732036113739014
-611913229484714173,61.19132298247302,-48.47141730896465,0.18000000715255737,0.17293520271778107
-609846891484692789,60.98468913962764,-48.4692789414772,1.8200000524520874,0.9328763484954834
-610041174484686688,61.004117483244634,-48.46866884983415,1.1699999570846558,1.2478245496749878
-609821590484675741,60.98215900564106,-48.46757414596594,1.149999976158142,0.8202083110809326
-611481790484652966,61.14817901498747,-48.465296636051185,1.340000033378601,1.4067829847335815
-612299872484652736,61.22998727113862,-48.46527364535324,2.299999952316284,2.7028350830078125
-612741029484645023,61.274102972975584,-48.46450232734208,2.0799999237060547,0.32304397225379944
-611255326484628208,61.125532606258574,-48.46282089729126,0.3700000047683716,0.3377615213394165
-609447448484621158,60.94474483149041,-48.46211585388603,1.8899999856948853,1.8701794147491455
-610486727484615840,61.04867274338524,-48.461584049840575,1.1200000047683716,1.0430203676223755
-609420003484560799,60.942000310013896,-48.456079997325006,2.7100000381469727,2.886073589324951
-610511066484538008,61.051106684440015,-48.45380086541213,3.319999933242798,4.721535682678223
-609114400484507834,60.91144001383388,-48.450783426936475,1.3899999856948853,1.3203248977661133
-609770108484493194,60.97701088744505,-48.449319492051664,1.3899999856948853,0.32529690861701965
-609825503484486592,60.98255033359838,-48.44865926137919,0.23999999463558197,0.22516027092933655
-609474604484466882,60.94746047869384,-48.446688233288754,1.8700000047683716,0.9311118721961975
-609564649484465878,60.95646494280893,-48.44658788799897,4.010000228881836,4.6891679763793945
-610865969484432034,61.08659693934731,-48.44320347441546,1.8300000429153442,2.209625720977783
-612889266484413527,61.28892665418151,-48.44135277817574,1.3300000429153442,1.2987382411956787
-611290698484409843,61.1290698885666,-48.44098438875808,1.3799999952316284,1.3067762851715088
-611885105484408154,61.18851054341133,-48.44081543053531,3.640000104904175,3.77065372467041
-611798462484360186,61.179846210920466,-48.43601866985725,3.509999990463257,3.444039821624756
-611796659484344893,61.179665947684335,-48.43448939492139,1.5099999904632568,0.16123615205287933
-610393971484327044,61.03939715441061,-48.432704445872616,1.1399999856948853,1.1456961631774902
-609059340484279771,60.90593400229951,-48.427977144173184,0.699999988079071,0.7021269202232361
-609488966484277350,60.94889662065718,-48.427735087184146,0.5400000214576721,0.31967607140541077
-611286175484257470,61.1286175859487,-48.42574700892893,2.069999933242798,2.0361194610595703
-612097676484253745,61.209767691148116,-48.425374517537584,0.7699999809265137,0.390206903219223
-609425221484208692,60.942522193279736,-48.420869216533234,1.3799999952316284,1.3928797245025635
-610918722484160486,61.09187224637137,-48.41604862195105,0.7900000214576721,0.7684274315834045
-609153588484122654,60.915358849981885,-48.41226548655732,1.0800000429153442,0.46815037727355957
-609284438484111733,60.928443859671546,-48.41117331512215,0.5899999737739563,0.2931613326072693
-609175807484109648,60.91758076056893,-48.410964877716054,1.2999999523162842,1.3118599653244019
-609093307484106590,60.909330714306044,-48.41065902656691,0.38999998569488525,0.3612888753414154
-612689188484111056,61.2689188753515,-48.41110568339757,1.2799999713897705,1.4024189710617065
-612864318484109218,61.286431841920795,-48.41092181034998,2.140000104904175,2.146731376647949
-611349704484105498,61.13497043433255,-48.41054987635371,1.6699999570846558,1.5608851909637451
-612546553484094532,61.25465533883979,-48.40945326689036,1.1399999856948853,0.8252906799316406
-610747441484064717,61.07474410287211,-48.406471725254576,1.440000057220459,1.2715377807617188
-612100035484041513,61.21000354734251,-48.404151399229185,0.7300000190734863,0.3807982802391052
-610526687484014716,61.05266870586473,-48.40147167401184,1.5,1.1605679988861084
-612007914484009622,61.20079143236005,-48.40096224743367,0.3400000035762787,0.30340126156806946
-609075973483993635,60.90759730609009,-48.39936355997184,1.8899999856948853,1.5682493448257446
-610998611483993558,61.09986114127711,-48.39935584762542,1.5800000429153442,1.391277551651001
-609652771483960503,60.96527711689537,-48.39605031399445,2.509999990463257,2.6866931915283203
-609524658483957492,60.95246584693806,-48.395749265066776,1.309999942779541,0.9400834441184998
-612387155483945010,61.238715543943776,-48.39450105842517,2.9000000953674316,2.896476984024048
-609477102483932252,60.94771029788483,-48.39322527334411,3.1600000858306885,3.285646915435791
-610865488483918918,61.08654883709813,-48.39189189811194,1.600000023841858,1.5634864568710327
-612951877483921093,61.29518779588639,-48.392109368560504,0.30000001192092896,0.08224295824766159
-612869910483902465,61.286991039228546,-48.390246537226275,3.8399999141693115,4.031135082244873
-612044069483884806,61.20440697530058,-48.388480614693364,1.9900000095367432,1.9951765537261963
-610675106483860253,61.067510666125784,-48.38602530316405,0.5,0.36892327666282654
-609390570483846269,60.93905703245462,-48.38462691673377,0.3700000047683716,0.3544299602508545
-609213930483830367,60.921393020985356,-48.38303670739694,0.9100000262260437,0.7068711519241333
-612897536483828567,61.28975367196821,-48.38285671182103,0.800000011920929,0.7979857325553894
-610635937483807293,61.06359377073089,-48.38072937952021,0.7400000095367432,0.499418705701828
-611496809483807974,61.14968095917481,-48.38079743646886,3.569999933242798,3.7416505813598633
-612918243483803312,61.29182432105588,-48.3803312749618,1.2200000286102295,1.2106828689575195
-612417612483799133,61.24176120548346,-48.37991331538983,0.44999998807907104,0.5305315852165222
-610397368483794503,61.03973685371042,-48.37945034527264,0.6399999856948853,0.3141496181488037
-611493935483740782,61.14939356216589,-48.374078291979956,1.149999976158142,1.1471819877624512
-611763446483730817,61.17634468140979,-48.373081777940676,3.430000066757202,4.021950721740723
-609830300483723486,60.98303003902648,-48.37234864287371,,
-609745870483704650,60.97458701813275,-48.37046505477812,1.8899999856948853,1.9285879135131836
-610205776485973031,61.02057764663721,-48.59730317677976,0.9100000262260437,0.9097279906272888
-609615071485916861,60.96150717372999,-48.591686140188756,2.9200000762939453,3.0624406337738037
-610198534485868290,61.01985345927805,-48.58682904143535,0.9300000071525574,0.9334863424301147
-609697238485836654,60.969723830280216,-48.58366548859608,1.399999976158142,1.0429980754852295
-610899344485812443,61.08993446587893,-48.58124438575155,0.6800000071525574,0.7080829739570618
-610750666485768611,61.075066606271136,-48.57686119846751,2.640000104904175,3.0426621437072754
-609712640485751283,60.97126402111837,-48.575128303760266,2.140000104904175,2.7625675201416016
-610421762485725728,61.04217621428481,-48.57257280951504,0.46000000834465027,0.3530826270580292
-609470176485709339,60.94701763024343,-48.57093391851794,0.6899999976158142,0.6455434560775757
-609969886485676634,60.99698864449221,-48.56766347014597,0.23000000417232513,0.13326337933540344
-611086082485668977,61.10860820536197,-48.566897717155584,0.27000001072883606,0.23081988096237183
-610827302485661597,61.082730217493996,-48.56615970975307,0.4000000059604645,0.42119014263153076
-611291002485653862,61.129100230398706,-48.565386266051455,1.350000023841858,1.3415862321853638
-611199145485635885,61.119914556935534,-48.563588546944814,2.5199999809265137,3.057882785797119
-610179093485622768,61.01790931517134,-48.562276820664074,1.340000033378601,1.2905782461166382
-611759173485590891,61.175917364691855,-48.55908913247301,0.8299999833106995,0.804448127746582
-610399481485514424,61.03994815087953,-48.55144244322687,1.1200000047683716,1.118539571762085
-610837219485512513,61.0837219675269,-48.551251345962136,1.2000000476837158,1.2453322410583496
-610250506485438785,61.025050634135596,-48.5438785898582,1.7100000381469727,2.0546700954437256
-609989021485435359,60.998902195590404,-48.54353596378094,1.899999976158142,2.0544259548187256
-609921776485423150,60.992177640827755,-48.54231500516708,1.2400000095367432,0.3831230700016022
-609254444485412767,60.925444498148856,-48.541276734441325,0.3100000023841858,0.19160810112953186
-609327294485393244,60.932729418415036,-48.539324457093755,0.3499999940395355,0.5193572640419006
-610305159485390379,61.03051591408928,-48.53903799872844,1.0800000429153442,1.080271601676941
-610082050485380968,61.00820508611544,-48.53809689651967,2.490000009536743,3.137341022491455
-609973820485379441,60.99738202344789,-48.53794416390841,0.6000000238418579,0.16103717684745789
-609202585485329063,60.92025856219405,-48.53290637250837,1.3600000143051147,1.29002845287323
-610360242485325420,61.03602429655873,-48.532542066543975,2.390000104904175,2.3798601627349854
-610816286485316963,61.0816286286751,-48.53169638927813,2.119999885559082,2.451291084289551
-609875206485300684,60.98752063105992,-48.53006840919658,3.490000009536743,4.016539096832275
-611073762485300601,61.107376297688226,-48.53006019767499,0.6100000143051147,0.5073573589324951
-612007945485289272,61.20079454279428,-48.52892724410383,2.390000104904175,2.2920827865600586
-610463067485286666,61.04630670989355,-48.52866661728256,0.6299999952316284,0.275056928396225
-610761168485268504,61.076116842107965,-48.52685043181783,0.46000000834465027,0.4904879927635193
-611176104485210775,61.11761046787407,-48.52107751874371,3.069999933242798,3.258120059967041
-609834137485189861,60.98341373296947,-48.518986101891855,2.130000114440918,2.144509792327881
-609067190485178968,60.90671900297161,-48.517896847429306,1.649999976158142,2.0545578002929688
-611229293485168716,61.12292939401232,-48.51687167849131,0.6499999761581421,0.6454129219055176
-611130888485106669,61.11308889411766,-48.51066692121063,0.7099999785423279,0.6610812544822693
-609670758485059460,60.96707588037173,-48.505946063071704,2.9700000286102295,3.1760053634643555
-611883071485061683,61.18830718891511,-48.50616836208578,2.5799999237060547,2.765519380569458
-611306215485058257,61.13062158566094,-48.505825710072195,1.2799999713897705,1.3061046600341797
-612189854485050023,61.21898540168482,-48.50500230191514,0.4000000059604645,0.2863173484802246
-611190494485044502,61.11904946922206,-48.50445024945602,1.9500000476837158,1.6993862390518188
-609898982485016860,60.989898246389366,-48.50168602178505,0.800000011920929,0.1597571074962616
-610276167485007696,61.02761679635721,-48.500769625558185,1.0399999618530273,1.025964379310608
-609398405485004008,60.93984052615931,-48.500400807565235,2.75,3.065251350402832
-610862478485006622,61.08624782851098,-48.50066228277599,1.809999942779541,0.21756890416145325
-610504013485003102,61.05040136569919,-48.50031021038612,1.25,1.287590742111206
-611645364484947746,61.16453644775335,-48.49477466318135,1.2200000286102295,1.2559208869934082
-610670636484942851,61.06706366616048,-48.49428519406199,0.6899999976158142,0.29995307326316833
-609554541484928034,60.95545417143323,-48.4928034510664,1.1299999952316284,0.7947906255722046
-609370927484918757,60.93709279116493,-48.49187575232962,1.340000033378601,1.3079298734664917
-612631380484902516,61.2631380145596,-48.49025163735248,0.8600000143051147,0.47990474104881287
-612544033484893123,61.25440339630906,-48.489312312162404,3.430000066757202,4.032880783081055
-610923376484879041,61.09233768660857,-48.48790413461057,2.450000047683716,3.228700876235962
-611176107484839143,61.117610713141275,-48.483914367416965,0.38999998569488525,0.40963393449783325
-610209631484819819,61.02096311273841,-48.48198196152804,3.0799999237060547,3.7465267181396484
-609704312484815152,60.9704312408017,-48.481515247922744,2.5399999618530273,3.303670883178711
-610852634484793515,61.08526341896207,-48.479351570432804,0.699999988079071,0.7097170352935791
-612639350484788518,61.26393509812181,-48.478851803341975,0.27000001072883606,0.3602542579174042
-609664806484772025,60.96648065118902,-48.4772025143472,2.0199999809265137,1.9676668643951416
-612232237484774566,61.223223766742656,-48.47745668308304,0.7799999713897705,0.7654403448104858
-610822922484761592,61.08229226813756,-48.476159255367705,0.6600000262260437,0.6693698763847351
-612210075484671317,61.221007512882125,-48.467131751533,1.1699999570846558,1.0435785055160522
-609997120484653709,60.99971209493281,-48.465370947952266,0.7599999904632568,0.7562300562858582
-612314483484652330,61.23144830888916,-48.46523301616762,1.149999976158142,0.915097177028656
-611230108484651185,61.12301081562406,-48.4651185037432,0.4699999988079071,0.4200693368911743
-611211586484640467,61.12115862887539,-48.46404672378786,1.7799999713897705,0.41661569476127625
-609389193484610284,60.93891935016735,-48.46102845751999,1.8700000047683716,2.054034471511841
-611746877484602720,61.17468772749823,-48.46027208800807,0.4399999976158142,0.44000008702278137
-609475323484588503,60.9475323694485,-48.4588503042956,2.25,2.262143611907959
-611327029484576751,61.13270297238742,-48.457675164298664,1.4900000095367432,0.41717028617858887
-611415397484505485,61.14153976033471,-48.45054851159234,0.6000000238418579,0.7275559306144714
-610131265484493855,61.01312658439458,-48.44938550986291,0.4000000059604645,0.41945308446884155
-609936502484488169,60.9936502885557,-48.448816901956036,1.6699999570846558,1.6959229707717896
-610267530484458249,61.026753074699705,-48.44582490151561,0.9900000095367432,0.34943291544914246
-609050513484415625,60.905051317432104,-48.44156258027501,4.599999904632568,4.580254077911377
-612772542484419651,61.277254255572956,-48.441965144512196,2.2100000381469727,3.058159828186035
-610179215484411927,61.01792157603295,-48.44119278322864,1.899999976158142,3.0425660610198975
-610190478484393042,61.019047854848935,-48.4393042608289,1.8200000524520874,0.9316368103027344
-610896697484384663,61.08966976062226,-48.43846638897628,0.41999998688697815,0.08026346564292908
-609065850484309253,60.90658505498259,-48.430925373736635,2.380000114440918,2.5913352966308594
-611158853484309176,61.115885359836724,-48.430917615390854,3.1700000762939453,0.5338011980056763
-610046347484301491,61.004634771663554,-48.43014919223551,0.27000001072883606,0.239934504032135
-612466304484275015,61.24663043754337,-48.42750156340614,3.569999933242798,3.743748903274536
-609770438484262938,60.97704389667836,-48.426293862654795,1.2300000190734863,0.16019567847251892
-610713507484255294,61.071350775159,-48.425529416832674,0.7400000095367432,0.08390647917985916
-610991301484229367,61.099130143088686,-48.422936773583835,1.4500000476837158,0.3874548673629761
-609454479484218363,60.945447967379465,-48.42183633960073,2.259999990463257,3.221687078475952
-609769412484215676,60.97694127152872,-48.42156760757689,2.25,2.417276620864868
-612141084484195492,61.214108421640084,-48.41954926799622,0.5899999737739563,0.6079511046409607
-612595357484190685,61.25953570294644,-48.419068534818756,1.2100000381469727,1.2011046409606934
-612051500484177317,61.20515002741945,-48.41773175588441,0.8899999856948853,0.32943105697631836
-610776433484173751,61.07764333045429,-48.41737518230602,2.0199999809265137,1.3122563362121582
-611908202484171061,61.19082020475931,-48.41710618544655,2.259999990463257,2.363377332687378
-612188293484156298,61.218829390038,-48.415629842838925,0.25999999046325684,0.26619306206703186
-610272708484102425,61.02727084480206,-48.410242546141646,0.44999998807907104,0.38528937101364136
-610364774484096999,61.03647748184351,-48.409699927517956,1.2000000476837158,1.1829067468643188
-610746556484085551,61.07465567489055,-48.40855516665892,1.4299999475479126,1.3294761180877686
-612046226484049889,61.20462268598445,-48.404988911863896,0.20999999344348907,0.21822941303253174
-611967357484049095,61.19673579525223,-48.404909522142056,2.569999933242798,2.054837703704834
-609741925483986394,60.97419252630219,-48.39863945446385,0.7699999809265137,0.7660090327262878
-609142355483976965,60.914235516319735,-48.397696565400274,0.7799999713897705,0.16176433861255646
-610620060483975484,61.062006015561494,-48.397548465218556,0.6700000166893005,0.697133481502533
-610216768483898588,61.02167689897317,-48.38985884603743,2.619999885559082,2.6500182151794434
-610340016483896474,61.03400165207707,-48.389647493358666,0.8299999833106995,1.0432425737380981
-612324858483891485,61.232485865452865,-48.389148593379396,1.6100000143051147,1.48202383518219
-610630925483889082,61.06309257756341,-48.38890829836131,1.2799999713897705,1.04287850856781
-610034996483887695,61.003499613682244,-48.38876954552545,1.2899999618530273,1.3023542165756226
-610479788483850378,61.04797884176888,-48.38503781799384,0.8399999737739563,1.0424432754516602
-611653480483789286,61.16534800071242,-48.378928632252325,0.30000001192092896,0.2999975383281708
-612459886483762115,61.24598868228114,-48.37621159399028,0.9300000071525574,0.4384527802467346
-609269780483752327,60.92697802841413,-48.37523277325524,3.549999952316284,3.9747490882873535
-611775481483754397,61.17754811665689,-48.37543974155151,1.9800000190734863,2.053662061691284
