object_id,right_ascension,declination,phz_median,phz_mode_1
-532588757281753008,53.2588757372239,-28.175300870953567,1.3799999952316284,0.6884219646453857
-531226541281745337,53.12265418586299,-28.174533774070333,1.6100000143051147,0.9415625333786011
-531450527281710030,53.14505276079888,-28.171003018865026,0.5799999833106995,0.6473420858383179
-530126064281709075,53.01260640547828,-28.170907542771076,3.380000114440918,4.088804721832275
-530936574281704482,53.09365749011317,-28.170448227446155,2.859999895095825,3.1345643997192383
-529291997281699599,52.92919976114668,-28.169959968287053,3.2799999713897705,3.2883875370025635
-530857742281688176,53.085774288204924,-28.168817648441728,1.7100000381469727,1.0182254314422607
-531370933281675611,53.137093391207785,-28.167561180426937,2.609999895095825,3.202845811843872
-531074452281672245,53.10744527940908,-28.16722456931198,0.5899999737739563,0.29834261536598206
-529943770281665006,52.99437704888691,-28.16650064659055,1.3799999952316284,1.412972331047058
-529994571281647172,52.99945714595598,-28.164717295177418,0.25999999046325684,0.2627226710319519
-531922299281596558,53.192229917077626,-28.159655812725617,3.369999885559082,3.329763174057007
-532092496281553474,53.20924961200825,-28.155347490631343,2.4600000381469727,2.2670726776123047
-529563571281525368,52.95635716147912,-28.152536888337423,2.9700000286102295,3.0668413639068604
-531317286281493046,53.13172869673959,-28.149304667579248,0.7900000214576721,0.7899878025054932
-530589785281486544,53.05897852369454,-28.148654402214216,1.850000023841858,1.3578763008117676
-531958710281444391,53.195871018660725,-28.144439151477176,1.7200000286102295,1.5840798616409302
-529432907281429253,52.94329077956566,-28.14292533616843,2.1600000858306885,2.20369291305542
-530742886281418695,53.07428862666074,-28.14186955421678,1.059999942779541,1.0646483898162842
-532432146281348291,53.24321467104345,-28.134829104218237,0.8700000047683716,0.8333962559700012
-529991436281339715,52.99914366168905,-28.133971572357286,1.559999942779541,1.5599700212478638
-529303977281339231,52.930397714158055,-28.133923171768924,2.119999885559082,2.3207075595855713
-529900960281336972,52.990096059709515,-28.13369726876592,1.840000033378601,1.959457516670227
-530437103281335136,53.04371039734238,-28.133513627063227,0.6600000262260437,0.6555688977241516
-531050045281319538,53.10500459120474,-28.13195386178171,2.880000114440918,3.6686480045318604
-532311588281293044,53.2311588871589,-28.129304421553062,2.430000066757202,3.4017255306243896
-529314077281291654,52.931407702613484,-28.129165420894886,1.5299999713897705,1.3046115636825562
-530410145281286378,53.04101454643482,-28.12863780863833,1.3899999856948853,1.4003068208694458
-530843957281273224,53.084395752637676,-28.12732240781818,0.8899999856948853,0.8474327921867371
-531343213281261916,53.1343213229662,-28.126191640917803,1.100000023841858,1.082904577255249
-531800880281235413,53.18008800942804,-28.123541331894952,0.9399999976158142,0.8958099484443665
-531389509281226137,53.138950982322164,-28.122613782000045,2.009999990463257,2.0517630577087402
-530463011281184871,53.046301174479545,-28.118487189769855,1.6200000047683716,0.1593870222568512
-530573442281175329,53.057344228199774,-28.11753294043336,2.069999933242798,1.5332043170928955
-529325439281152507,52.932543966597706,-28.115250728328864,0.6299999952316284,0.17941422760486603
-532650838281118747,53.26508382299537,-28.11187479553111,0.7799999713897705,0.7924789190292358
-530411849281121258,53.04118491936066,-28.1121258086874,2.2699999809265137,2.3219497203826904
-529190743281120754,52.91907439507408,-28.11207545464844,2.0899999141693115,2.4136672019958496
-531589994281119371,53.15899942633009,-28.111937185942054,0.4000000059604645,0.15993431210517883
-529964231281082004,52.99642314536156,-28.108200453405725,2.049999952316284,2.1985719203948975
-529226155281077421,52.92261558022963,-28.10774219079859,0.6600000262260437,0.7019332647323608
-531579052281059829,53.157905237951766,-28.105982998141016,2.140000104904175,2.373180627822876
-530590935281053796,53.05909358242035,-28.105379658008715,1.6200000047683716,1.5320115089416504
-531132056281042618,53.11320566903544,-28.104261832494096,2.7100000381469727,3.167832374572754
-531044915281041414,53.104491581929636,-28.1041414996304,2.7200000286102295,3.0507137775421143
-531763125281039570,53.176312591226356,-28.10395704551511,0.550000011920929,0.5081622004508972
-530650180280975417,53.06501805061733,-28.097541758948424,0.8299999833106995,0.6943128705024719
-532406736280960178,53.24067361597413,-28.096017874290567,3.2100000381469727,3.6510426998138428
-530980320280953659,53.09803206082163,-28.095365935029577,0.9599999785423279,0.9465617537498474
-530564757280933207,53.05647570701916,-28.093320720341566,0.9700000286102295,0.09367747604846954
-532533735280928352,53.25337355194566,-28.09283528653157,1.5499999523162842,1.6371947526931763
-529618502280914190,52.96185021003425,-28.09141904164389,2.6700000762939453,3.2222607135772705
-531158914280892710,53.11589149863341,-28.089271066396652,0.550000011920929,0.50560462474823
-531385815280891551,53.13858152085253,-28.089155177791813,2.369999885559082,2.294408082962036
-530996828280866312,53.09968282241459,-28.08663125116827,2.509999990463257,3.2317054271698
-530899426280849343,53.089942613212735,-28.084934326103777,2.2300000190734863,2.7903058528900146
-531673787280832105,53.16737877461425,-28.08321053871844,2.2899999618530273,2.991456985473633
-530982606280820666,53.09826068782227,-28.082066619402728,1.059999942779541,1.073032021522522
-532203143280791358,53.22031433853723,-28.079135806498616,,
-532143564280789533,53.21435645031772,-28.078953301115703,1.2400000095367432,1.3013564348220825
-530688715280743927,53.068871509666494,-28.074392763133464,0.5299999713897705,0.42000266909599304
-531573446280728322,53.15734464477686,-28.072832257356055,0.4099999964237213,0.3525019586086273
-532696499280721341,53.26964998794993,-28.07213415780787,1.0,0.979205310344696
-530493496280686704,53.049349618628824,-28.06867046587324,0.7599999904632568,0.1591128259897232
-530898162280669071,53.089816272893934,-28.06690714593762,0.9399999976158142,0.9166675209999084
-529880414280662748,52.98804140002663,-28.06627489222206,2.640000104904175,2.7816343307495117
-529750773280660079,52.97507730540813,-28.06600797004395,1.309999942779541,1.2821038961410522
-532163503280657027,53.21635033149978,-28.065702742941586,0.9100000262260437,0.9170663952827454
-530619212280649944,53.06192122032329,-28.06499443966804,1.8600000143051147,1.3095576763153076
-530094531280626945,53.0094531087673,-28.062694576415133,0.9399999976158142,1.041155219078064
-529965110280593690,52.99651109302742,-28.059369057308427,2.700000047683716,2.652559757232666
-531565190280586663,53.15651906494253,-28.05866636392731,0.8600000143051147,0.8351190686225891
-532600784280573359,53.26007848999219,-28.057335951230296,0.6499999761581421,0.6924121975898743
-532423743280540727,53.24237430552154,-28.05407276340392,2.130000114440918,2.201547145843506
-531177157280507439,53.117715795406326,-28.050743986007006,1.3899999856948853,1.2866994142532349
-531343081280495989,53.13430813113994,-28.049598937221525,0.47999998927116394,0.1603742241859436
-530894974282521002,53.08949740693309,-28.2521002754539,2.819999933242798,3.192034959793091
-530724677282496320,53.07246775002969,-28.249632006295137,2.109999895095825,2.0547869205474854
-530093966282462864,53.00939663126197,-28.246286446920283,0.5899999737739563,0.3045664131641388
-531922819282432331,53.19228195342389,-28.24323317238609,0.8700000047683716,0.8703251481056213
-531184876282420856,53.1184876771804,-28.242085685738818,0.9900000095367432,0.12842440605163574
-531006012282389992,53.10060121580798,-28.23899922703682,0.6399999856948853,0.6389520764350891
-532566386282360841,53.25663862146012,-28.236084142366074,2.0399999618530273,2.2067711353302
-530650300282329950,53.06503009330515,-28.232995094507952,1.6399999856948853,1.36750328540802
-531785882282284378,53.17858823308629,-28.228437806641594,2.859999895095825,2.860405445098877
-530992083282245717,53.09920832068012,-28.224571770534894,2.549999952316284,2.9311680793762207
-531319670282237560,53.13196707280696,-28.22375602273102,0.4699999988079071,0.2492883950471878
-530694905282232572,53.06949057045485,-28.223257284510133,1.3899999856948853,1.327289342880249
-532281795282202587,53.22817953555521,-28.22025874932659,0.5699999928474426,0.35298892855644226
-531118203282202973,53.1118203403747,-28.220297386645044,1.3700000047683716,1.3914798498153687
-530464307282194081,53.04643075436033,-28.219408124280232,2.140000104904175,2.2718822956085205
-530835015282114839,53.0835015727824,-28.21148397085839,1.6399999856948853,1.587428092956543
-531627786282103447,53.16277860261947,-28.21034475943064,2.059999942779541,1.561264157295227
-529756741282100250,52.97567413343895,-28.210025094194325,1.2300000190734863,0.3687242865562439
-531715904282081888,53.17159045188075,-28.208188806615432,3.4000000953674316,3.6878411769866943
-530906726282019365,53.09067262392075,-28.20193659708996,4.360000133514404,4.374841213226318
-530609820281905066,53.06098205198845,-28.190506649257525,1.6200000047683716,0.1902768313884735
-530892758281888136,53.08927584936279,-28.18881362269587,0.36000001430511475,0.3563169836997986
-532105728281882472,53.21057285691106,-28.188247246126885,1.600000023841858,1.5620523691177368
-530911824281833794,53.091182498521896,-28.18337946781049,0.699999988079071,0.7172103524208069
-531972417281823125,53.19724179814163,-28.182312547907642,1.4700000286102295,1.32133150100708
-532257371281794112,53.22573710446328,-28.179411217465553,1.6299999952316284,1.3717354536056519
-532392160281768624,53.23921606035266,-28.176862491529022,1.2200000286102295,0.32298389077186584
-530754735281752036,53.07547350815894,-28.17520364268595,0.6399999856948853,0.7934173941612244
-532162243281726357,53.216224399552225,-28.17263577988819,1.9199999570846558,1.8683427572250366
-531612166281679511,53.16121666234217,-28.167951127372042,0.75,0.506536602973938
-531123011281673507,53.11230114066606,-28.167350700011458,1.5,1.716336727142334
-529551116281668576,52.95511168139442,-28.166857622116826,1.8700000047683716,2.0541954040527344
-529850212281643340,52.98502126196166,-28.16433408193749,1.3899999856948853,1.3291807174682617
-531529987281637636,53.152998705290095,-28.16376369871013,0.8600000143051147,0.8621224164962769
-530364907281614617,53.03649077273925,-28.161461748895405,2.509999990463257,0.42342302203178406
-530002162281591559,53.00021626431318,-28.159155949224303,0.8600000143051147,0.4791403114795685
-529400639281569270,52.94006393038276,-28.1569270634407,4.21999979019165,4.37399435043335
-529307584281520945,52.93075844043679,-28.152094548792718,2.1700000762939453,2.5585203170776367
-529768269281519951,52.976826955463174,-28.151995149798672,0.5600000023841858,0.5599806308746338
-531627674281474690,53.16276743010709,-28.147469075016602,2.0,2.054861068725586
-529645253281459367,52.9645253296459,-28.145936794958978,1.159999966621399,1.141746997833252
-529196624281447671,52.91966248886131,-28.144767146129663,3.2300000190734863,3.633808135986328
-530083377281430995,53.00833776334291,-28.143099526528065,1.4800000190734863,1.6525354385375977
-529337800281397927,52.93378000973432,-28.13979272596313,1.7699999809265137,0.5118017196655273
