object_id,right_ascension,declination,phz_median,phz_mode_1
2674663477656445926,267.46634774424143,65.64459262568641,1.5,1.2232186794281006
2677275794656578178,267.7275794719189,65.65781787154113,1.1100000143051147,1.1870986223220825
2675400627656757321,267.5400627714323,65.67573219648035,1.5,1.5124434232711792
2677311322656829809,267.73113227241333,65.68298093239228,1.350000023841858,1.3763483762741089
2677584089656902037,267.7584089642557,65.69020376146123,1.7300000190734863,1.2777544260025024
2675520013656965145,267.55200131089964,65.69651454235847,3.140000104904175,3.283195972442627
2677117843657023760,267.7117843315351,65.70237602934147,1.350000023841858,1.3740873336791992
2676221176657129515,267.6221176787509,65.71295154298159,1.6299999952316284,1.5598889589309692
2677766657657139342,267.77666572403115,65.71393426268736,1.6799999475479126,1.4878079891204834
2678762643657143893,267.8762643834035,65.71438937673825,4.420000076293945,4.379108428955078
2677630735653322944,267.763073535545,65.33229440901313,4.079999923706055,4.37405252456665
2678658674653342663,267.8658674279544,65.33426639909,1.5700000524520874,1.415711760520935
2677268162653431115,267.7268162678636,65.3431115050438,0.8600000143051147,0.8607757091522217
2678894730653461979,267.88947304348665,65.34619793713274,0.6899999976158142,0.6980863809585571
2678207489653470739,267.8207489967535,65.34707395532706,0.9800000190734863,0.8590438961982727
2676489587653486232,267.64895873905584,65.34862329335526,0.7200000286102295,0.72443026304245
2676287240653587122,267.62872400116055,65.35871225240484,1.7100000381469727,1.7379329204559326
2678344190653643024,267.8344190829188,65.36430245614251,0.7799999713897705,0.8401673436164856
2676526108653647249,267.65261088706137,65.36472490913869,0.5299999713897705,0.5709234476089478
2677178767653688678,267.7178767102854,65.3688678499982,2.259999990463257,2.5498404502868652
2679345892653682401,267.9345892701364,65.36824010921602,0.550000011920929,0.6801932454109192
2677430220653691682,267.7430220328619,65.36916821850254,5.53000020980835,5.723871231079102
2675536186653701617,267.5536186003187,65.37016177186668,0.9700000286102295,0.9577930569648743
2676595673653704074,267.6595673776029,65.37040748884759,1.340000033378601,1.3708864450454712
2676446991653761869,267.64469910581886,65.37618698952376,,
2675701738653815223,267.57017387238983,65.3815223308958,1.7300000190734863,0.4363834857940674
2676632326653848526,267.66323269454614,65.38485268544324,1.1200000047683716,0.9918854832649231
2678331707653899278,267.83317071549027,65.38992787694046,0.6899999976158142,0.7065353989601135
2676922097653929038,267.6922097127629,65.3929038809077,4.179999828338623,4.438510894775391
2675318584653936488,267.53185847301137,65.39364880544245,0.4699999988079071,0.5512897372245789
2676112438653934493,267.6112438416345,65.39344933499791,1.0499999523162842,1.5528151988983154
2677270899653942861,267.72708991107254,65.39428618480096,1.9299999475479126,1.5701148509979248
2676533594653946095,267.65335943998906,65.39460955747772,2.180000066757202,1.2996997833251953
2679327854653963239,267.93278540081684,65.39632392870078,1.9500000476837158,1.960193395614624
2677253985653969715,267.72539857301985,65.39697159107406,0.6600000262260437,0.7132811546325684
2675348702653979674,267.53487024567903,65.39796749036356,1.5299999713897705,1.557335615158081
2678976542653988060,267.897654264288,65.39880601898035,1.3600000143051147,1.3400856256484985
2677329198654018033,267.73291982550523,65.40180339898437,1.1100000143051147,0.6674648523330688
2676621511654049383,267.66215118503084,65.40493838420825,1.9299999475479126,1.9461573362350464
2679772006654057848,267.9772006758505,65.40578484817186,1.3700000047683716,1.3430891036987305
2674623467654084570,267.4623467025281,65.40845700527822,1.559999942779541,1.5564520359039307
2675765521654091222,267.5765521667921,65.40912225833219,1.0399999618530273,0.12650269269943237
2676047363654091590,267.6047363156368,65.40915907405952,0.75,0.7655074000358582
2678590180654103458,267.8590180905629,65.41034587748665,4.389999866485596,4.379020690917969
2678220548654128716,267.822054893168,65.41287163244564,3.559999942779541,3.991175413131714
2675625029654154123,267.56250290663405,65.41541230723969,2.059999942779541,2.1444790363311768
2679737931654169975,267.97379316531664,65.41699753613055,1.1200000047683716,1.2029614448547363
2679339889654183194,267.9339889059799,65.41831940612492,1.6200000047683716,1.4865559339523315
2674694990654204401,267.4694990588837,65.42044016685422,1.2000000476837158,1.2387946844100952
2676523606654213146,267.6523606481038,65.42131467147182,1.899999976158142,2.0538783073425293
2676691157654215003,267.66911577447496,65.42150034770057,0.3199999928474426,0.3038675785064697
2677112153654219840,267.71121536628425,65.4219840271899,5.389999866485596,5.713563919067383
2678067518654226742,267.8067518318532,65.42267425337755,3.490000009536743,4.016015529632568
2675088770654231897,267.508877074267,65.42318972744287,2.2300000190734863,2.1510932445526123
2678652248654233167,267.8652248977296,65.42331672538442,0.05000000074505806,0.048403602093458176
2674975229654247313,267.4975229992344,65.42473134941639,1.4199999570846558,1.5591750144958496
2677019743654248988,267.70197432699587,65.4248988733386,1.4299999475479126,1.5202689170837402
2675320775654266470,267.53207750448314,65.42664700744984,2.430000066757202,2.458314895629883
2675829494655242497,267.5829494715739,65.52424977368082,1.2000000476837158,1.2214727401733398
2674795060655246987,267.4795060655108,65.52469871383528,0.5099999904632568,0.4613724648952484
2677476241655254473,267.74762416075356,65.52544739455169,4.340000152587891,4.37300968170166
2674623484655261667,267.4623484656746,65.52616673608541,0.8899999856948853,0.7681733965873718
